n_samples,trial,setting,sigma_mmsyr,arm,mode,region,rel_err,rel_los,rel_trv,rel_R,rel_z,rel_phi,rel_err_sm,rel_los_sm,rel_trv_sm,train_chi,train_err_true_mmsyr,train_err_smooth_mmsyr
200,1,s0.5,0.50,plain,LOS,gc15,0.9923449754714966,0.5470762252807617,0.7203699946403503,0.39469051361083984,0.5271495580673218,0.5485013127326965,1.7663708925247192,1.0174003839492798,1.2421934604644775,0.866,0.279,0.216
200,1,s0.5,0.50,plain,LOS+Sun+rho,sun4,0.07111389935016632,0.03283066302537918,0.05792265012860298,0.033059075474739075,0.04631812497973442,0.026742974296212196,0.057294055819511414,0.027497509494423866,0.04602326825261116,0.864,0.277,0.231
200,1,s0.5,0.50,plain,LOS+Sun+rho,sun15,1.1729003190994263,0.71062171459198,0.8050060868263245,0.3932437300682068,0.45455437898635864,0.8423810005187988,2.1609694957733154,1.3954124450683594,1.4122698307037354,0.864,0.277,0.231
200,1,s0.5,0.50,plain,LOS+Sun+rho,gc15,1.2365524768829346,0.7079588174819946,0.8823816776275635,0.4229142665863037,0.5328015685081482,0.8491772413253784,2.486093044281006,1.4776508808135986,1.7100785970687866,0.864,0.277,0.231
200,1,s1.7,1.70,plain,LOS,sun4,0.2138221263885498,0.09261810779571533,0.1793636828660965,0.1064678281545639,0.12611764669418335,0.07837699353694916,0.21691778302192688,0.09236380457878113,0.18319720029830933,0.640,0.659,0.671
200,1,s1.7,1.70,plain,LOS,sun15,2.4717788696289062,0.9792059063911438,2.1374247074127197,1.3685461282730103,1.7131611108779907,0.5321107506752014,4.653148174285889,1.7196695804595947,4.137076377868652,0.640,0.659,0.671
200,1,s1.7,1.70,plain,LOS,gc15,2.5148770809173584,0.9762285947799683,2.1781845092773438,1.3710615634918213,1.7306678295135498,0.6013652682304382,4.934640407562256,1.7368122339248657,4.395423412322998,0.640,0.659,0.671
200,1,s1.7,1.70,plain,LOS+Sun+rho,sun4,0.2289574295282364,0.09540536254644394,0.1937880963087082,0.12137280404567719,0.13229691982269287,0.0900728851556778,0.23290477693080902,0.09547224640846252,0.19847123324871063,0.637,0.742,0.752
200,1,s1.7,1.70,plain,LOS+Sun+rho,sun15,1.6126638650894165,0.9094792008399963,1.1523032188415527,0.7014420032501221,0.6751960515975952,1.0379782915115356,2.7189443111419678,1.5381920337677002,1.9300405979156494,0.637,0.742,0.752
200,1,s1.7,1.70,plain,LOS+Sun+rho,gc15,2.003779172897339,1.2058777809143066,1.3317525386810303,0.9137776494026184,0.7929748296737671,1.282884955406189,3.6462624073028564,2.1131584644317627,2.5043468475341797,0.637,0.742,0.752
200,1,s4.3,4.30,plain,LOS,sun4,0.9181032776832581,0.40655139088630676,0.7554754018783569,0.3710705637931824,0.5988867282867432,0.385871559381485,0.9287916421890259,0.409881591796875,0.7655308246612549,0.503,2.214,2.225
200,1,s4.3,4.30,plain,LOS,sun15,3.2097952365875244,1.0638688802719116,2.880981206893921,1.4940310716629028,2.1183128356933594,1.1389366388320923,5.17275333404541,1.7288539409637451,4.6576714515686035,0.503,2.214,2.225
200,1,s4.3,4.30,plain,LOS,gc15,3.393270254135132,1.1183204650878906,3.0510244369506836,1.5821003913879395,2.243788480758667,1.2132139205932617,6.441074371337891,2.04494309425354,5.8426899909973145,0.503,2.214,2.225
200,1,s4.3,4.30,plain,LOS+Sun+rho,sun4,0.6878888607025146,0.32775264978408813,0.5491638779640198,0.35025715827941895,0.3944742679595947,0.3061111569404602,0.6956163048744202,0.3306097090244293,0.5559223890304565,0.571,2.277,2.274
200,1,s4.3,4.30,plain,LOS+Sun+rho,sun15,6.086818218231201,4.695557117462158,3.1846725940704346,2.698150396347046,2.146757125854492,4.04570198059082,8.946887969970703,6.4869303703308105,5.176990032196045,0.571,2.277,2.274
200,1,s4.3,4.30,plain,LOS+Sun+rho,gc15,8.005943298339844,6.4573774337768555,3.5322678089141846,4.3609137535095215,2.478572130203247,4.735160827636719,11.620199203491211,8.321260452270508,6.343857765197754,0.571,2.277,2.274
200,1,het,1.46,plain,LOS,sun4,0.140747532248497,0.07373519241809845,0.10658920556306839,0.05109095573425293,0.08032547682523727,0.07915375381708145,0.13138385117053986,0.07045332342386246,0.09789242595434189,0.789,0.585,0.542
200,1,het,1.46,plain,LOS,sun15,1.3554191589355469,0.5912408828735352,1.1284246444702148,0.6538996696472168,0.8997313976287842,0.48714861273765564,2.2663302421569824,0.970535159111023,1.9250068664550781,0.789,0.585,0.542
200,1,het,1.46,plain,LOS,gc15,1.4029781818389893,0.5760788917541504,1.1882433891296387,0.6613563895225525,0.9604503512382507,0.461965948343277,2.593366861343384,1.0000742673873901,2.259955644607544,0.789,0.585,0.542
200,1,het,1.46,plain,LOS+Sun+rho,sun4,0.13391660153865814,0.06905902922153473,0.10299120098352432,0.049275875091552734,0.08482831716537476,0.06326442956924438,0.12075087428092957,0.06482896208763123,0.09098353236913681,0.777,0.547,0.507
200,1,het,1.46,plain,LOS+Sun+rho,sun15,1.4323945045471191,0.7687228322029114,1.113213062286377,0.6145584583282471,0.6791973114013672,0.8799713253974915,2.3562307357788086,1.2680944204330444,1.8266687393188477,0.777,0.547,0.507
200,1,het,1.46,plain,LOS+Sun+rho,gc15,1.6298226118087769,0.8344926238059998,1.2738091945648193,0.7026126384735107,0.8173436522483826,0.9206854701042175,2.9929018020629883,1.404090404510498,2.415588140487671,0.777,0.547,0.507
200,1,hetW,1.46,W,LOS,sun4,0.09999868273735046,0.05609491094946861,0.07342097908258438,0.041219763457775116,0.05731950327754021,0.052560508251190186,0.08906032890081406,0.05165107548236847,0.06398256123065948,0.716,0.404,0.364
200,1,hetW,1.46,W,LOS,sun15,1.2365822792053223,0.6869055032730103,0.9157256484031677,0.5901257395744324,0.648966372013092,0.5893813371658325,2.0342533588409424,1.1614633798599243,1.5128159523010254,0.716,0.404,0.364
200,1,hetW,1.46,W,LOS,gc15,1.2683875560760498,0.6894966959953308,0.944652795791626,0.6245676875114441,0.6676559448242188,0.585257887840271,2.3018670082092285,1.1785979270935059,1.7902204990386963,0.716,0.404,0.364
200,1,hetW,1.46,W,LOS+Sun+rho,sun4,0.08809297531843185,0.04991739243268967,0.0644644945859909,0.04200010001659393,0.05013106390833855,0.0408015102148056,0.07831795513629913,0.045375481247901917,0.05645599588751793,0.719,0.354,0.322
200,1,hetW,1.46,W,LOS+Sun+rho,sun15,0.9975503087043762,0.5351917743682861,0.7585605382919312,0.4883832335472107,0.5033052563667297,0.5330271124839783,1.6018191576004028,0.9277559518814087,1.1914727687835693,0.719,0.354,0.322
200,1,hetW,1.46,W,LOS+Sun+rho,gc15,1.0132052898406982,0.5269131064414978,0.781796395778656,0.5007174611091614,0.5080279111862183,0.5366066694259644,1.7488881349563599,0.930116593837738,1.3485034704208374,0.719,0.354,0.322
200,1,hetC,1.46,C,LOS,sun4,0.09338664263486862,0.05330955237150192,0.06796896457672119,0.03452950716018677,0.0567050501704216,0.050180885940790176,0.08459898829460144,0.04914611950516701,0.06087805703282356,0.758,0.369,0.333
200,1,hetC,1.46,C,LOS,sun15,1.210461974143982,0.6805049777030945,0.8892347812652588,0.4888477027416229,0.6726804375648499,0.647127091884613,1.9596030712127686,1.1535141468048096,1.417525291442871,0.758,0.369,0.333
200,1,hetC,1.46,C,LOS,gc15,1.2227981090545654,0.6662266254425049,0.9137975573539734,0.5088459849357605,0.6925786733627319,0.6325407028198242,2.1302716732025146,1.16207754611969,1.601628303527832,0.758,0.369,0.333
200,1,hetC,1.46,C,LOS+Sun+rho,sun4,0.07982483506202698,0.04160953685641289,0.061583731323480606,0.032131750136613846,0.04863520711660385,0.03739765286445618,0.06777936220169067,0.0368461050093174,0.05113879591226578,0.812,0.325,0.278
200,1,hetC,1.46,C,LOS+Sun+rho,sun15,1.0522195100784302,0.6675576567649841,0.6962045431137085,0.48491552472114563,0.4261295795440674,0.663594126701355,1.6853575706481934,1.1789989471435547,1.0263996124267578,0.812,0.325,0.278
200,1,hetC,1.46,C,LOS+Sun+rho,gc15,1.0382864475250244,0.641558051109314,0.7004157900810242,0.4897478222846985,0.43004509806632996,0.6349048614501953,1.762277603149414,1.1637755632400513,1.114715576171875,0.812,0.325,0.278
200,1,s1.7W,1.70,W,LOS,sun4,0.2138221263885498,0.09261810779571533,0.1793636828660965,0.1064678281545639,0.12611764669418335,0.07837699353694916,0.21691778302192688,0.09236380457878113,0.18319720029830933,0.640,0.659,0.671
200,1,s1.7W,1.70,W,LOS,sun15,2.4717788696289062,0.9792059063911438,2.1374247074127197,1.3685461282730103,1.7131611108779907,0.5321107506752014,4.653148174285889,1.7196695804595947,4.137076377868652,0.640,0.659,0.671
200,1,s1.7W,1.70,W,LOS,gc15,2.5148770809173584,0.9762285947799683,2.1781845092773438,1.3710615634918213,1.7306678295135498,0.6013652682304382,4.934640407562256,1.7368122339248657,4.395423412322998,0.640,0.659,0.671
200,1,s1.7W,1.70,W,LOS+Sun+rho,sun4,0.2289574295282364,0.09540536254644394,0.1937880963087082,0.12137280404567719,0.13229691982269287,0.0900728851556778,0.23290477693080902,0.09547224640846252,0.19847123324871063,0.637,0.742,0.752
200,1,s1.7W,1.70,W,LOS+Sun+rho,sun15,1.6126638650894165,0.9094792008399963,1.1523032188415527,0.7014420032501221,0.6751960515975952,1.0379782915115356,2.7189443111419678,1.5381920337677002,1.9300405979156494,0.637,0.742,0.752
200,1,s1.7W,1.70,W,LOS+Sun+rho,gc15,2.003779172897339,1.2058777809143066,1.3317525386810303,0.9137776494026184,0.7929748296737671,1.282884955406189,3.6462624073028564,2.1131584644317627,2.5043468475341797,0.637,0.742,0.752
200,1,s1.7C,1.70,C,LOS,sun4,0.2037525773048401,0.09041350334882736,0.17031653225421906,0.10364978015422821,0.11486680060625076,0.09441529214382172,0.20525112748146057,0.08940080553293228,0.17265868186950684,0.696,0.795,0.794
200,1,s1.7C,1.70,C,LOS,sun15,3.0826215744018555,1.4343711137771606,2.4616599082946777,1.2354525327682495,1.722226858139038,1.7174961566925049,5.120918273925781,2.3055105209350586,4.212916374206543,0.696,0.795,0.794
200,1,s1.7C,1.70,C,LOS,gc15,3.434448003768921,1.5371073484420776,2.8042845726013184,1.3877614736557007,1.8181700706481934,1.9776768684387207,6.223272323608398,2.610434055328369,5.251385688781738,0.696,0.795,0.794
200,1,s1.7C,1.70,C,LOS+Sun+rho,sun4,0.34533339738845825,0.16983488202095032,0.27681225538253784,0.2725007236003876,0.11222422122955322,0.12353541702032089,0.33856329321861267,0.16814064979553223,0.2712266445159912,1.000,1.344,1.323
200,1,s1.7C,1.70,C,LOS+Sun+rho,sun15,1.1973893642425537,0.5853135585784912,0.9468132257461548,0.47656452655792236,0.6370419859886169,0.6918610334396362,1.9417884349822998,0.9823721647262573,1.5254437923431396,1.000,1.344,1.323
200,1,s1.7C,1.70,C,LOS+Sun+rho,gc15,1.3455448150634766,0.6580992341041565,1.040312647819519,0.5438029766082764,0.6877374649047852,0.7737296223640442,2.479111671447754,1.0987825393676758,1.9896184206008911,1.000,1.344,1.323
200,2,s0,0.00,plain,LOS,sun4,0.05080155283212662,0.018540034070611,0.04456660896539688,0.02748754620552063,0.030837681144475937,0.01623951643705368,0.037772297859191895,0.012235229834914207,0.0341692715883255,nan,0.154,0.097
200,2,s0,0.00,plain,LOS,sun15,0.650280773639679,0.4013952314853668,0.4488798975944519,0.3082231879234314,0.2661471962928772,0.3903389275074005,1.0985170602798462,0.7457992434501648,0.6900659799575806,nan,0.154,0.097
200,2,s0,0.00,plain,LOS,gc15,0.6774021983146667,0.40992608666419983,0.4741629362106323,0.3133288621902466,0.2755430042743683,0.4107345938682556,1.2722690105438232,0.8126287460327148,0.8354097604751587,nan,0.154,0.097
200,2,s0,0.00,plain,LOS+Sun+rho,sun4,0.05038236826658249,0.023015830665826797,0.04117054492235184,0.031062541529536247,0.028234243392944336,0.01603880152106285,0.03313182666897774,0.017613058909773827,0.0249878391623497,nan,0.199,0.161
200,2,s0,0.00,plain,LOS+Sun+rho,sun15,0.6807261109352112,0.415350079536438,0.4728326201438904,0.36586642265319824,0.2869809865951538,0.3730892539024353,1.0989285707473755,0.7413665652275085,0.6977003812789917,nan,0.199,0.161
200,2,s0,0.00,plain,LOS+Sun+rho,gc15,0.696913480758667,0.4166112542152405,0.4937158226966858,0.36501622200012207,0.30034661293029785,0.38061967492103577,1.2449880838394165,0.7942967414855957,0.8234609961509705,nan,0.199,0.161
200,2,s0,0.00,plain,3D,sun4,0.03477121889591217,0.01879192143678665,0.026383083313703537,0.01914972998201847,0.019133025780320168,0.01383807323873043,0.024464309215545654,0.011677774600684643,0.019829656928777695,nan,0.179,0.105
200,2,s0,0.00,plain,3D,sun15,0.6153604984283447,0.3775581121444702,0.4205828905105591,0.3504968285560608,0.3024486303329468,0.2737760543823242,0.9390566349029541,0.6173257827758789,0.6144762635231018,nan,0.179,0.105
